carID,price
88702,9.064587831933435
79250,10.080662537223803
101218,9.277437044953215
85994,9.669416786241634
91181,9.923846002914665
105974,9.471308965406934
92222,10.157328828310229
91691,10.334354814170485
103472,8.862530293699185
90116,9.67126287213108
94185,9.907898653163619
95705,10.207377204037583
92442,8.908259654341212
83759,9.340149254641176
106311,10.302221278424073
108531,9.615502274443024
88487,9.028276581619286
88956,9.397542283846299
80477,10.156069158546458
95422,9.576988336575965
77410,9.397014699470617
91873,10.221194948842648
95274,10.144912936174885
90023,8.86594503115309
77204,9.745349979807719
76504,9.948285727638293
105902,8.643606512119483
81820,9.672345113356268
89405,9.26573691987122
92206,9.638150143860083
79328,9.891571107458017
94971,9.800794263766406
91185,10.53416188629755
103332,9.422233287329647
105983,9.77284646940499
81775,10.133077756436991
81946,10.17558325814629
97846,10.063253969298632
103884,9.385940192056951
105182,9.048156960510534
76148,10.15849746127765
99255,9.877405739789676
87785,9.386791869333667
78903,9.475960413448309
94578,10.185727887237997
107853,9.482059545762514
76717,10.344582596698059
99052,9.14854332135011
82390,10.233045237775531
83676,9.28382082678271
87748,9.903176094318882
95443,10.297384752632233
94430,9.824422198391
83886,9.735437917318364
78492,9.462472142603863
97540,9.362946763751895
103167,9.733373692335574
82621,9.38540513204224
88729,10.02885545744677
97779,9.031348313018807
87179,9.01220547320072
83693,9.32361959119864
83068,9.46998405518044
87978,9.368808998671351
77547,9.399024329789977
104135,9.258684252041098
91838,10.043967377578415
81044,9.883458232871376
82100,10.493827427369329
79196,9.260614928145767
103420,9.036006322645033
84430,9.472290275260903
95116,10.222181559447074
88758,9.169498861485808
102600,9.700990796640635
97943,10.080665746405606
82923,9.723617306143923
84173,9.635301514672209
91455,10.03189912406516
104107,9.406245356026226
84031,8.967931655939575
103307,8.622152810998864
103516,9.351886838767705
94534,9.6355576777808
89498,9.6840576203411
78100,9.28135762285742
86728,9.267490330257566
89787,9.846827776844327
99604,8.796948278223141
87920,9.403531037014282
95679,10.259288786874333
106342,9.34896188981438
105013,9.155829106945646
94526,10.201384299707675
79217,9.745411495770126
105206,9.897243491449688
80930,9.577786003354783
101748,9.345802424081914
108486,9.347104358459056
93949,10.332869382233259
99658,10.227651223633625
97561,9.880142559413745
101617,9.100657770811187
81330,10.713652387931038
101771,8.795855111118968
97270,8.821561391280591
101595,9.597788596907968
98215,9.245836808773351
84007,9.448752471136512
92680,10.145603250333172
78992,9.736293555223186
107596,9.925883404862859
77206,9.518765257406493
82743,9.31852926172532
83701,9.673961419020548
99165,9.520705148272773
94432,10.146623449133472
86548,9.604242421519366
76397,9.941672676436172
100070,8.78242497548424
103513,8.907458517515368
80091,9.751532868959156
76782,9.957452764363827
100886,9.317209719484412
103951,9.072076759558552
87351,9.663577947131548
85974,9.776466311297533
79314,10.127316465814818
102475,9.301512115144412
101614,8.854256678474728
99033,9.19572216019777
97666,9.443120799875897
99253,9.242066012745575
91658,9.988366405851714
82007,9.82278801405897
76687,11.002537175393813
83921,9.440904672366829
92186,10.08943027962872
85865,9.518433672214798
78521,8.93614868264352
77902,9.634071928718933
101697,9.606097525950176
98102,9.144200660462795
88037,9.3309158042974
87226,8.829552836426041
107492,8.80701934355691
100723,9.013801374480135
78581,9.678561610205078
104777,9.217745463876502
95606,9.571757333319335
101145,8.935782926852777
98544,9.254674877823337
96417,9.971122796362424
102714,9.399854633573273
85830,9.113829040424005
80541,10.205357895119473
88142,9.588641810293952
95553,10.268190441080232
107711,9.31385873598227
82572,9.210134767381504
77820,10.861476779270255
94456,9.821460814280682
90433,8.69007168913838
78161,10.356989965305845
98322,10.370581463230643
101884,9.034491773870153
98723,9.145511999681661
100828,9.341525907393718
100612,9.557255548764301
78754,9.612127866341208
95053,10.575784477809512
87293,9.188956090258733
83679,9.578039074450508
102810,8.995085349497566
103021,9.624286994862901
90497,9.540503833048419
106798,9.064507559876613
96234,9.509199393623406
97962,8.803028917114357
81585,9.31637719249548
101255,8.498036089780339
95824,9.75252161036411
97053,9.518875429400975
106657,9.835854067573418
107453,9.85855079552282
77979,9.491319329952889
93717,9.917099305213235
100424,9.013458989967935
105579,10.122492894855236
85608,9.882212311124098
107878,10.168310848336482
83229,9.579755696383947
95478,10.267111826964637
104405,9.936223342827637
86681,8.95708329923171
81901,9.692515611140315
77806,9.673972740056458
102650,9.35754677533744
80845,9.990748120411789
77445,9.774069270212616
79206,10.398739849524954
105219,9.890908493355292
82665,8.612481788946887
79532,10.0956203270376
98125,8.736891442658889
77147,9.849569199541978
84836,9.136993150166791
105376,9.890221640308903
77343,10.239033916695204
108114,9.612171991124722
94994,9.431851318425489
88610,8.811056804061606
99609,8.847358903788487
107243,9.994650332341642
98829,9.627903429502405
85362,9.611021295073188
87409,9.337285367942782
95322,10.1712423614116
86185,9.29423542216005
81792,10.154503824469757
84113,9.289026024100197
86139,9.602714546995829
84719,9.50680842767505
85120,9.614446496130602
101693,8.629233112852447
77413,10.011786992418282
77179,9.850509903585289
91580,10.640367000257017
84116,9.396151449617593
93025,10.55545161747972
105224,9.021570701954206
102854,9.477762155570346
76237,10.106394088779403
105595,9.949610763411046
80155,10.409853057787537
92056,10.205423441744454
103229,9.656227050343134
98783,9.375946977795738
106357,9.10324719952003
92305,10.11370181332171
96312,9.057804696284766
86890,9.0324424062617
93354,9.556307477417327
86898,9.447505093142961
76058,9.76681449318224
90555,9.120346850015974
107136,9.456097618025211
107052,10.083955285937686
76384,10.651945526794584
101670,9.60542481547309
102438,9.362748982236624
81063,9.81671017654147
88254,9.392737839665308
87041,9.179235634323634
84909,8.999230010614864
79053,10.01449326827776
88187,9.06802930144662
85814,9.38929223840629
106396,9.845686404143844
90460,9.610063805341351
79261,9.83918132213005
105167,9.471308965406934
84047,9.845948371811897
96771,9.356249602573108
91074,11.000785619383745
92357,10.244569260493625
99588,9.127517121500613
78138,10.386617694870736
94328,9.760094486125396
92019,9.498516547658054
77557,10.135506912417505
83024,9.596842499045264
94888,9.486739202150845
94193,10.293062880127295
97909,9.758858617198845
79111,10.620862538758708
97936,9.492258014040898
95276,10.525289113526219
107815,9.585673503533304
92806,10.14691057095152
91317,9.938280163558984
89507,9.826532486483785
97462,9.748151019184174
93693,9.458548573347176
81331,10.244919916104491
77260,10.858798002191993
105287,9.60667010681574
86064,8.598877731678789
94906,10.17980605300855
94965,9.950370597546684
105863,8.85646328094971
96962,9.217942908128338
82573,9.521057018679898
83271,9.220513306058374
94624,9.094853816356006
105014,10.16226290647747
99965,9.399854633573273
98009,9.461715110925361
108442,9.30433490271709
78211,10.383751988779117
87609,8.430812650673955
95639,9.673579525748845
83389,9.421289384927256
84086,9.608461769213953
105956,9.470759157670246
108384,8.593325903985766
99053,9.112015872155256
85503,9.105793431314513
100879,8.699953814980924
102238,9.69918853952739
107311,9.945110818924784
90740,9.01049384368235
96463,10.153913029381114
96521,10.254433563436226
100020,9.111905749812358
86048,9.58868745959979
90310,9.734317511091373
95810,9.332759568632513
106809,8.793255164629647
90420,9.426001560160502
77189,10.156512469549556
103940,9.282431944951615
99054,9.855765505311892
86669,9.562894925792158
108226,9.102295529506202
107731,9.563660936537008
102410,8.918155565822572
107012,9.230050492830559
85117,8.792580610082378
89298,9.122167020538475
80880,9.730836542056934
86954,9.424095095405278
100029,9.72270610949785
98943,9.349175783297113
81089,10.330675351634362
89148,9.356082683562684
98024,9.241839089084625
84621,9.542466513886744
98748,10.178120256060039
106824,9.842854197839
106049,9.95748861473189
108266,9.882610880267109
98763,8.540410512326833
100238,9.123142476542563
107279,9.341221818676772
78188,10.886141773629982
90443,9.62494443563327
95384,8.902564734030717
98928,10.070531042184186
83992,9.037557718836924
94914,9.895230217776252
92340,9.571398772031547
77677,9.485066179426983
90840,9.727127247690454
106434,10.212469293694543
83736,9.631529258255474
90022,9.374527754179056
87633,8.451340049684884
101312,9.503077366137703
92614,10.267386564118565
79410,9.399911139904933
83220,9.224711776199065
96064,9.40017152752195
96470,9.159636951517882
77247,9.19398373345225
102732,9.670544907212179
92569,10.042800266955602
103467,9.542543967423875
102976,8.805408431853088
87220,9.681540212229846
82183,9.626918293229721
88173,9.458676724331575
94227,10.14942418759326
83048,9.647845699274914
85320,9.693970692229044
90217,9.722750589753819
97112,9.345148040605402
78246,9.164970146706413
82000,10.087434285452442
79672,9.460975141432815
93499,9.97128939996973
103355,8.855634443840549
93334,10.298075296917125
77302,9.542485013523981
87100,9.689134319133888
92568,10.492322466059687
102148,9.06714681685291
81098,10.044112940225455
77544,10.267727224366471
92644,10.27849628165572
95996,10.291122088304103
79138,9.637391036654781
97082,9.906698382425246
85843,9.182304689442512
103831,9.3191213324064
78047,10.327832524311154
99184,9.497373197137053
83023,8.900441476256
100629,8.924496641288298
106087,9.517147492998744
87161,9.527468965851236
97572,9.133458004720417
86106,9.836495211621054
90163,9.622574339804633
95623,10.517282600348741
104349,9.575126226756854
84422,9.153643971120596
107061,9.220439283623374
78175,10.554126543093036
87468,9.408730909377253
87136,9.376771859494918
84238,9.254490927979022
85432,9.35213628580823
85363,9.733385718114647
105017,9.340760241207262
80633,10.144033839695231
82273,10.258917364106825
76668,9.819298185907796
100970,9.595235045419791
104985,9.139454439584838
76457,9.8087559713255
102241,9.142067900963342
90884,9.076598779126961
79706,10.059923755521437
92608,10.035366680980315
86284,9.21390014013574
103990,9.279665284259151
106152,9.817425200189218
97553,9.742487332532427
106477,9.167751435387329
78423,10.028150068452675
82766,9.637571034384198
77477,10.883565978264407
97680,9.25324308024803
96346,9.647662612992463
104141,9.7130885006294
80807,10.209902490910148
100442,9.174247731791475
107029,9.829057749762308
90213,8.821933827537881
88434,9.732359083003535
96441,9.353916462248248
80102,9.624435056552477
105520,10.086075100211364
78279,10.363459751981821
95023,9.007725616488138
76739,10.002804553295931
76776,10.356717492264217
89754,9.93010140507528
92585,9.760609496380264
83197,9.147791573212286
99947,9.57082358191081
108399,9.294562082922267
99140,9.044972653299071
91454,9.219898918810308
104130,8.820589126352882
108320,9.478261205995084
93440,10.268900025156274
105567,9.646610584398754
89460,8.966948789506663
79662,10.156839975737434
88491,9.466509982225517
77034,9.806231863976876
90404,9.788409517051
76014,9.37178008590941
104971,9.223728401553098
92516,9.638395284502963
86856,9.106551984609794
90648,9.930979633556229
97201,9.250986226995439
79186,9.93462109310219
98204,9.105793909227407
82568,10.28473048678094
97595,8.901894003767639
101703,9.185034267955235
84202,9.155972658086846
97310,8.842339454602687
105498,9.830476888879309
78896,10.505349452874011
106029,9.586663681784467
90047,9.466565569300757
83277,9.936953327131038
103503,9.412098930879115
104327,9.869411443150307
78026,10.487910521693284
80909,9.984081545526783
85733,9.107149059728
103986,9.4219062611558
103236,9.539634704221251
94181,10.095147332204924
78518,10.007089815481075
88239,9.299809461251648
94503,10.651799465709566
76074,9.582829536560538
94424,10.019006887598096
97663,9.962033379983133
82357,10.115501132565718
92631,10.221775137182012
95482,10.702573098044756
90697,9.523057097077546
78798,9.995990964794363
103348,9.583827393910612
83659,9.248287559578197
91108,9.078303557697877
77916,9.574963907827229
106086,9.49890849997758
81928,10.099752252409672
108406,9.3604804398469
89731,9.593170344827918
106178,9.399236496981324
107719,10.181607108310093
90633,9.778277694127066
100003,7.638088813253892
98978,9.753508523263505
88009,9.60185172382019
96631,9.617510835184907
93628,9.937822956404508
87288,9.329651250001678
82057,10.099291707878468
82925,9.656998275843238
100038,9.265201106090057
78420,9.680247790940408
96271,8.933741811000107
97966,9.510430294287765
96110,9.174546212816752
80393,9.604726186296016
78706,9.863444576013713
107484,9.816834798230042
103084,9.41576827877126
99792,8.870653059813698
93476,10.519947366924146
88975,9.337780060302007
83981,9.497634801142905
79492,9.770389548520575
76802,10.339481721049047
83781,8.806432310098568
95719,10.27582578179896
106177,10.174451783086894
80626,10.219563883450885
76158,9.511063778987674
91434,9.873291555512663
80463,10.125764061771495
86263,8.901215691981605
107666,9.972343283545664
94262,10.10585103956731
103501,9.58961208845735
89996,9.925244371259254
87306,9.22919107143236
82265,9.704485877668574
106825,9.76350528924772
98851,9.722229700192386
80547,10.213458253074046
100440,9.262893152445217
103194,9.50170592078767
90394,10.202237197130746
86111,8.94441473266946
88528,9.81232935096092
86857,9.342136364075568
78099,9.070504344295967
92331,10.577853975911106
96016,9.826165619578612
91750,10.17051405911059
92459,10.06306790901851
107321,10.153651178041825
87091,9.522823753684378
97925,8.160014828547457
81737,9.757811432207408
99093,9.236873384121292
99531,9.285097154689009
84423,8.679906244638625
76406,10.148590931617724
107350,9.84629184714979
76326,10.90372951222917
84338,10.111600367833647
76577,10.098924077942394
95385,9.486681299005962
90391,9.692187041892662
107624,10.0324949539549
99241,8.633819488818535
80248,9.855549887559103
85295,9.691398813816312
96343,9.200393126149452
80926,9.440213038032029
94027,10.016599882937598
79544,9.857723293098578
84425,9.324315879727983
105264,8.894479210883548
82643,9.160584286875324
93474,9.365190554484808
107072,9.165086496552176
83519,8.771540768153429
85962,9.635005264946317
96932,10.293361402738643
100759,9.111949873408602
107022,8.804678155012054
77012,10.545092993122724
100651,8.89662963186105
89430,9.912188111614801
88981,9.589982120286358
95740,10.027869392684785
101954,9.54501616692757
103408,8.790594021505173
81304,9.308978061193356
108421,10.143869778626675
93532,9.708408078028125
101576,9.598857667507085
79931,9.875083480081706
108176,9.110215079618019
84455,9.610009358208403
106797,10.24399811110735
76513,10.007021992033646
89674,9.676942515487191
77722,10.091917974346785
84754,9.650045561032181
106492,9.292710449376266
99242,8.97798032735722
107569,9.477841545982837
94320,9.912891264073666
82637,9.140822248968883
96550,9.792944923046365
105480,9.727719279001946
100624,8.588150523698795
89114,9.454278262438065
100866,8.862480165313226
81896,9.752267794410146
102689,9.773929950123197
97911,9.398437383017749
97099,8.879534400716821
92071,10.119668015853144
95849,10.531940100220018
102903,9.127100131041804
103725,9.514642054112944
101176,9.38762126742297
103887,9.301554367087489
80921,10.105537385244567
92266,9.962283204937478
106467,8.981635146719539
92139,10.162555655547743
106826,10.236115827254173
88193,9.503216846668735
106211,9.829733565525268
88612,9.573109131744864
89179,9.596444193172639
80004,10.047490396650655
98225,9.085320923383913
99856,10.017425723794902
87150,10.100579777200464
94786,10.289973224270465
98471,9.727395604031228
103319,9.448432129348191
89393,8.973094235896315
85789,9.609582225887966
97761,9.824557845198195
101800,9.305455555662258
91588,10.284761648692394
76096,9.18072779006505
77378,9.878137464228612
105010,9.857486517195316
93587,10.287906905352123
90171,8.821020485408484
90438,9.038749088708055
91148,9.880850311713544
91323,9.480504800914504
98577,9.218967978829793
77741,9.595073436048988
87789,9.571905663699003
94742,10.284684684875634
78295,8.925501285791238
104797,8.958284923312442
77425,9.358519520017975
96208,9.833069870821024
100731,9.18248682544191
93163,10.522466067759966
85915,9.045867538242712
89993,9.249934757343356
99626,10.194444991877415
78228,10.112626351289887
78779,9.429878137704833
78654,9.697813397840296
82947,9.892326554981558
99479,8.627754606926166
90585,9.544402398583623
79933,9.978537832622871
79287,10.078979292936534
92899,10.200539069156076
93755,10.161081202102906
92117,10.427180096816041
102417,9.252411327021495
106587,10.22274678494629
108201,10.582207766285823
88442,8.917777584244954
82673,9.277070866579976
104223,9.419514010785255
86036,8.857782905424301
93425,10.20450427277334
96693,9.131311409642848
82050,10.271506304596258
99460,8.867329777494156
81829,10.24814777678385
83925,9.345007143862947
94041,10.132516559139459
82035,9.73057975906754
107368,9.011412821639912
105591,10.004309763167832
107782,9.167166429582023
96340,9.492096367800672
97566,9.00528702012845
91719,9.528246763899634
79210,9.735176232904493
89898,9.149962497563372
106642,9.303838379500235
93485,9.93888980768454
98774,9.480347484224257
90967,9.685400119808811
89550,9.687529899777958
99247,9.065649965391872
99897,8.930887055648661
91394,10.107008471382974
88135,8.779146394920481
84111,9.645327086114573
91479,10.202689428304012
82622,9.141054084489191
104106,10.182208041137253
77050,10.345517299800395
105631,9.275745624724248
86427,8.852088753416853
93552,10.406323304059734
81830,10.302395473470474
82034,9.935260024344858
105857,9.587512575025684
91623,10.071858183135504
87886,9.617782905627578
78123,8.780353998908836
101951,9.009888796193957
97543,9.188144886935667
79462,10.75334533644149
90234,8.716105279939661
81860,10.040869595878368
87045,8.74855624940732
107162,9.641398303224245
90414,9.76962484208364
78353,10.239737138977071
90940,10.030752144649956
104123,9.97751734605684
88330,9.285445077448102
84769,8.829938428986543
108396,9.814978615603025
89556,9.185944341562628
91348,9.513841575036686
107687,9.792185569083871
90777,9.544084636493315
104801,10.092719401457655
82951,9.816937257020498
106440,9.836086014380015
83562,9.169532783900388
95283,10.270582594006962
84042,9.121781658916074
97883,9.381960981634924
101997,8.844642354812269
82566,9.288468549899669
87497,9.433006264089785
79697,9.456620394968263
85723,9.808609248183295
103511,9.35614952600329
101075,9.31651844402655
108424,9.337404735578707
102011,9.590787711727463
90054,9.328997915908678
105933,9.600182197246973
83807,9.63016672356404
77338,10.336563823091755
96060,8.871717018459705
103133,9.393495190752239
76548,9.699237297921396
79177,9.851042255068629
88937,9.713011392300977
105216,9.183297541492603
80415,9.494414028017722
89404,8.909672537818018
99503,9.499529665259844
102640,9.420199469009631
108003,10.118387992235151
78038,9.418095023496356
96267,9.927749074912532
106361,10.229026075752374
90046,8.849003739125077
81034,10.024934326302347
77832,10.12050081987424
76482,9.505085727109005
103687,9.200395280120143
104148,9.788311552370763
96008,9.271859115935213
77464,10.293605409719012
83612,9.709970120032452
88727,9.619614410962095
92881,9.936783729348715
78787,10.379281747417853
92593,9.57698586108496
93216,9.592053859486127
108447,9.064181097931884
91746,10.368206741822622
78670,9.68288225811412
93142,10.297365460602947
103515,9.23580787137606
101254,9.342618623640435
103532,9.24122041334784
95650,10.016419584803515
100251,9.42821583850909
82597,9.089360244814813
83045,9.204528276690201
95764,10.120156066648914
83685,9.185441856566646
108088,10.187392846372715
99800,9.134572530641618
104273,9.237492451872651
86860,8.915470976028315
103756,9.033810637291731
90038,9.407867192199829
81692,9.411734756330121
76875,9.369669179843779
82474,9.291345897067385
84165,9.270583716025742
92416,10.006928442931738
76486,9.628134663785604
83332,9.528200013478068
86362,8.948791742509501
99000,9.614683607922466
79474,9.242256497529713
81625,9.823400000211235
84416,9.331762854676484
107026,10.659009798126393
78888,10.255202459619612
91402,9.44900626405162
104996,9.650480938365408
108161,9.720633310498163
95547,9.840762831294366
81861,9.53089019207167
77574,10.393235556855627
88480,9.283732412208511
78311,10.262767085983196
79130,10.25911228806272
86087,9.987745859001963
96083,9.022096333858936
102730,8.605069430752057
93459,10.279769173591411
103121,8.902461568996783
106519,9.347961556842549
90685,9.064880042090799
95357,9.654465961475681
104263,8.484612915369974
92978,10.22848982112643
85290,9.43197384733978
90632,8.492324562597902
105283,9.692261627842807
77070,9.854322401522204
97304,9.967357974197911
97350,9.98824584147853
88499,9.061724327145104
88773,9.622481866499518
97413,9.341823731910099
97795,9.648220651766401
102571,8.454516775828354
100395,9.00088954837308
83692,9.618242237952161
88058,9.248369814440155
88108,9.760262269828686
89818,8.74667786254161
84732,9.350922204229963
79794,9.617302874002581
103320,8.70240383096514
91794,9.508780118946989
83061,9.655268103720212
88593,9.514823387907395
100252,9.043511639764613
87177,8.940349836720346
108018,9.146435006631808
102667,9.692988039584387
77541,9.684761037444812
78985,10.380914725531046
96495,9.431466886336365
91698,9.964983451984086
80282,9.91162349113256
92825,10.277316937023318
92684,10.118160395218647
93840,10.490587367083702
85266,8.886407092569605
96656,9.205757722094992
87600,9.32361959119864
106994,8.969704802122514
101405,9.316810865792261
86756,8.420634076941733
91439,9.575066474869221
85088,9.107933109133088
93892,9.796795073308978
108240,9.826133200881316
91934,10.1943887489914
79263,10.056977750414852
99012,9.643728821168338
99507,9.785982465542158
104775,9.381052555761695
76783,10.007977653350862
98630,8.682796470343565
105799,9.460652531103788
79687,9.845686597343912
102242,9.388473613423814
104987,9.456155815094945
76197,9.635305875660125
79819,10.644026158597637
105059,9.438409229710878
103748,9.006139990224385
104789,9.699178030140457
107740,9.985297191676807
94310,9.994976331280256
95974,10.050059725073385
78991,10.326279183043958
85346,9.329752667903596
104905,9.92955056920231
84858,8.949992665720394
95021,10.14405157072074
79234,10.94980185818438
93929,10.208065326173859
93964,10.076113067061709
102327,9.702798273200827
93930,10.631655185321133
94220,10.502939164347023
97355,9.74988521639426
101356,9.666830420028269
80132,10.756977984456476
96537,9.287779104399778
95767,9.15231284890155
102780,9.504556356215415
98549,8.64932131599003
91031,10.358456824480506
91922,9.966157087316905
92327,9.84628974856812
101273,9.09055661545921
83564,9.215124063221593
93121,10.438388875725504
91848,10.182276240076096
99112,9.319545508758692
79484,9.962794273413582
83792,9.253052591955747
88337,9.883420949036275
98896,8.587221558782499
82576,9.91883025078815
85186,9.319049447198758
103570,8.812626574339118
94806,9.771780020941709
107394,9.093158668427291
106891,8.826786789803341
77508,10.21690738787111
78851,10.518386392857131
81113,10.043459535876497
85437,9.447270720369433
82280,9.234290597500443
85886,9.735213486495281
79625,10.149846603186788
95239,10.65334357182795
82313,10.801267330338368
90789,10.149192784155579
92484,9.934751368116482
88349,8.921207233413059
87936,8.465267541395567
96057,9.225189455074116
102286,9.138954270645863
97187,9.105051273809183
85499,9.041219282003187
104015,9.657616640591707
99732,9.480775112463904
87915,9.341266497654527
81687,9.005380014913085
86009,9.911192348713909
97444,9.754417648316805
102004,9.628508597759359
104458,9.00163776362071
98519,8.8361745374295
82785,9.71479133885274
103479,9.856397659097011
100675,9.4886815421945
102764,8.954146059626927
84770,9.380225352178174
106124,8.903552735154895
103447,9.118559949208162
101681,9.36921738722349
97714,9.595300492988603
101446,9.47454164521897
108526,9.533195975156316
92403,9.728169466870826
76218,10.986829400935534
81456,9.190548978503873
81297,10.391803611241606
90637,9.832846301238904
90327,9.342232366388894
95775,9.606648114476029
89328,9.006279911463178
76281,9.445533487143788
105285,10.091129653574795
97967,9.488151497487758
103677,8.830428624527112
89371,9.781294313752632
93864,9.304051088629246
103191,8.844628400278694
84138,9.682638543878403
88931,9.844921791362147
83174,9.473718446761167
96700,9.673143205211256
90557,8.956626635978028
106224,9.858387617356943
76032,9.70074531117858
93904,9.310394348791682
83233,9.190904709367558
97166,9.512139801785283
107008,9.520775881726905
98411,8.90183294823926
76898,9.59970778096358
77335,10.069456045366374
103661,9.573633710342774
89251,9.841568362324553
107278,9.310004957182553
76306,10.29373909510817
95821,10.279208839691405
93738,10.262974757021043
102085,9.58185130276635
87697,9.47076600396151
95925,9.840483777173764
86432,9.652861100651611
77843,9.237957126851084
91784,9.81401510915966
101658,9.747650366564926
77139,10.351973664707616
82509,9.225637743545846
92105,10.198763549496125
89714,9.364172800117863
104701,9.806198371630403
96529,9.344117178516841
86466,9.464242692915917
91745,9.522413342468614
89336,9.471981523646168
77392,8.919586274607898
107821,10.184141394200278
96431,8.990982534497206
96177,9.353169075009912
103091,8.902974722884359
91003,9.91554528053265
95781,9.922701386512799
96216,9.39466479516569
78178,10.683842204719987
108259,9.84998431810879
81909,8.995267162065756
87054,9.283017406974128
95949,9.903578376055108
84912,9.58104469007774
106750,9.23672219106351
105535,9.087421302758576
104790,9.217325699701382
82394,10.599127703161825
85536,9.197281982906429
88663,9.264948996719093
95114,9.677957269632362
87720,9.06431600049748
105355,8.78376684074355
82633,9.329997226340435
77178,9.619026686709146
82650,9.341769220880426
88354,9.766817751220096
91594,9.221264602586688
106838,10.264065402032271
92201,10.219294471422362
86903,9.592128388816315
91790,10.86571820210625
89435,9.888291875182988
106192,9.169175580851075
100291,8.864993614975933
80263,9.912896555562634
105259,8.770281799670204
90581,9.360483220994084
82168,9.652047006320407
78900,10.20024163430075
92927,10.035778217340368
86035,9.29712224033206
82812,8.71377003180475
90960,9.742619390274264
80564,10.123695084129704
88136,9.518039061083016
81598,9.229977427955445
84515,9.79715732524869
76559,10.01934765719541
85602,9.417268456967337
87221,9.69855981616779
103271,8.684779690490736
94627,9.053277990340677
79016,9.369207638037299
89875,9.755326275607736
89037,9.61025780782047
100203,8.800707930680229
86521,9.07989763345156
100287,8.917825640749808
100028,9.164827009368382
99993,9.573787157957431
89572,9.747366281375452
89439,9.169532190663496
105686,9.169723895577961
92939,9.746864498830409
94055,9.92371222880547
80380,10.094863339503293
99967,8.541205432803158
95543,9.63732315943657
97455,9.325527441934014
77160,9.500683780303733
105212,10.027033742974291
100236,9.356884104463619
107291,9.337717724191998
104571,9.162047981143706
107474,9.562939748333898
93115,10.646980434733837
92068,9.991850493311013
101225,9.340214623794484
87087,9.474717825717608
98133,9.501894219561812
108494,10.040637444792969
93501,10.264788597115052
99785,9.221984920815308
99377,9.2477306431099
104791,10.061801810463598
95521,10.13988635953115
98752,10.191047253142939
100191,8.597684620715206
86298,9.346387109661894
85617,9.23613909132898
101651,9.435529813036291
93014,9.797689175659396
89934,9.381415331090247
85334,9.45408280391539
97879,9.716522977525305
79690,10.012964778627499
108126,9.94448800235446
77117,10.718805653015677
99027,9.627403871753161
102822,9.452046020006472
80603,9.397755307294299
98014,8.855722229068453
77131,10.832889839844247
93449,10.039827960739013
96996,9.873870650374654
86682,8.876691133665824
88766,8.501377830453759
89860,8.537656302316776
103646,8.916932204639531
97690,9.783362524306991
101168,8.573988341379312
106415,8.99524482228674
83711,9.933295985969638
87996,9.247748141892457
79855,9.727846790435347
105266,9.201501235858034
92717,10.628600697895084
88833,9.569421001955108
100290,8.392583358540548
79845,9.451197654124975
102781,9.70006823190609
80780,10.195078434203095
95643,10.00580827536735
90478,8.697252277914389
78919,10.703050056928186
87599,9.429016461715218
83576,9.490609725770762
97582,10.06450946507133
98560,8.160863076423992
94839,9.903584222122658
79584,10.330820237131379
95009,10.443920480650558
86194,9.207710499185678
81291,9.803054259482687
108264,8.913869971518444
91618,10.20737012411063
103987,7.999069610347753
98687,9.038337179408042
89683,9.4639964531409
80178,9.378878673824355
85041,9.1008889649219
85795,8.994065409297038
92667,10.238918706170919
88648,9.266977041766197
81003,9.914952266802795
89530,9.209327150964668
89343,9.819483223420029
84383,9.392717972451297
95447,9.964516883435577
103195,9.44981981462168
87916,9.143156961923562
79701,9.119311959846263
78939,10.4898470667214
90700,8.99842374570936
92770,10.177190615908561
108076,10.09473623362984
76716,10.187272280689747
94223,9.720580735729635
97551,10.01458808532384
92126,10.444458469719784
92616,10.25637689827699
101680,9.479039909106213
91237,10.087255287094168
105108,9.3580173514188
96867,8.922112122164343
89088,9.51343719330341
92402,10.146043096522522
94049,9.923024852291306
86720,9.327205579449197
100554,9.448660346930533
102551,9.577170806782139
88297,9.22147919542589
85365,9.29143468475325
82994,8.947718610783868
79914,9.563307506288131
108258,9.794634896023094
76068,9.586855692688959
82252,9.315387538569441
85769,9.744415810553278
90927,10.519912824310634
106917,9.342149616759658
97051,9.062500460767566
89757,8.986389561457447
90517,9.007302960114622
100679,8.986225443618789
102698,9.539362361422507
76935,9.685057455428627
94802,10.26716413330508
106017,10.233632242790856
105400,9.259856382621685
107120,9.630897221984592
102046,9.376029631650093
90067,9.295734692743421
82781,9.474009837900857
95277,10.550920441509094
95689,9.74893897829302
105027,10.125211453626406
85236,9.70933890304343
97380,9.852904648682255
100285,9.868748179978136
98812,9.308001118831687
96265,10.000432750101748
101336,9.127506051773032
107335,9.511901559981856
96385,9.400132093676612
78322,10.469799813422346
91805,10.443767835440392
106808,9.098855748477698
91272,10.179862381303735
97409,9.281028582019946
84801,9.494871476040444
84783,9.604991903205079
78594,10.088332429365659
84618,9.345973410721655
95162,9.71017422701711
87803,9.44176100163871
92565,9.411366670425666
107155,9.883842631428896
93075,10.26064225588185
102973,8.963435710861448
89247,9.07781030753986
79555,10.28604083651385
90326,9.82611152204876
107169,9.823821273488646
79268,9.927545934526437
99954,9.219140674554495
80374,10.20298318143725
101695,8.552623454349986
91260,10.623625296871788
78376,9.923765214620149
105554,9.281606293968764
106897,9.367699938104229
88890,9.98823330990723
